Bait	Prey	Abundance	Z	S	D	WD	WDv2
EBOV_VP35	O43809	3	-0.975196611406846	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
EBOV_VP35	O43818	18.1666666666667	2.04124145231932	10.4403065089106	920.643253383198	1440.88455961855	34.4731325485837
EBOV_VP35	O43837	2.33333333333333	-0.920871703787059	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
EBOV_VP35	O60229	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	O60287	2	0.723563397420531	2.44948974278318	12.7279220613579	16.26651605633	4.11995979360804
EBOV_VP35	O60506	7	1.26808056592883	4.58257569495584	71.4352853987439	88.9176821971648	9.0154107737797
EBOV_VP35	O60518	2	1.54982604969517	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
EBOV_VP35	O60547	2	-1.0303181739834	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	O60716	2.5	0.0818957148778788	1.73205080756888	1.89736659610103	1.89736659610103	1.75856758831139
EBOV_VP35	O60762	1	0.597614304667197	1.73205080756888	1.73205080756888	2.24052675931453	2.24052675931453
EBOV_VP35	O60832	11.3333333333333	1.30369697797517	4.12310562561766	11.3619430556573	12.5171581601387	5.37834862842907
EBOV_VP35	O60841	5	-0.358225966212005	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
EBOV_VP35	O60869	2	-0.366598600773731	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	O60884	1.5	0.18166810487819	1.5	1.83711730708738	1.83711730708738	1.55154912469787
EBOV_VP35	O75150	5.33333333333333	2.04124145231932	5.65685424949238	498.830632579837	780.712131118906	18.6785211894243
EBOV_VP35	O75190	2	1.69733684958301	2.44948974278318	4.24264068711928	5.40030861551776	3.41678818518894
EBOV_VP35	O75340	7	0.227429413073671	2.64575131106459	2.64575131106459	2.64575131106459	2.64575131106459
EBOV_VP35	O75367	1.5	1.63010205337044	2.12132034355964	3.67423461417477	4.64030108940864	2.93592960455107
EBOV_VP35	O75380	2.4	0.898146239020498	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
EBOV_VP35	O75400	4.83333333333333	-0.686640895228701	2.19848432637882	2.19848432637882	2.19848432637882	2.19848432637882
EBOV_VP35	O75533	31.5	1.7712480549228	5.61248608016091	5.61248608016091	6.61068072737299	6.61068072737299
EBOV_VP35	O75569	1.5	-0.155794238212439	2.12132034355964	3.67423461417477	5.37440710819214	3.40040023951589
EBOV_VP35	O75643	5.83333333333333	1.4336072392814	4.18330013267038	65.2111953578525	81.3456607650661	8.24767952042941
EBOV_VP35	O75683	5.5	1.23323895889386	4.06201920231798	63.3206127576163	78.8385649957238	7.99348375586024
EBOV_VP35	O75694	1	-1.56313918564635	1	1	1	1
EBOV_VP35	O75934	6.66666666666667	1.4881059422169	3.65148371670111	20.6559111797729	24.4026863510312	5.75826720179164
EBOV_VP35	O75937	3.33333333333333	-0.465606958282914	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
EBOV_VP35	O75940	6.16666666666667	-0.426625862970677	2.48327740429189	2.48327740429189	2.48327740429189	2.48327740429189
EBOV_VP35	O75962	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	O76003	1	-1.05563375354474	1	1	1	1
EBOV_VP35	O76021	29.1666666666667	1.10810250268763	9.35414346693485	145.816665714177	182.052921774135	18.4584419184618
EBOV_VP35	O76094	6.16666666666667	1.34400832642618	4.30116263352131	67.048489915881	83.4771095027715	8.46378823400405
EBOV_VP35	O94903	5.33333333333333	-1.46641000067901	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
EBOV_VP35	O94906	3.66666666666667	1.96429312695037	3.3166247903554	51.7010638188423	71.0941694246487	7.2082753974927
EBOV_VP35	O95049	2	0.329690236697894	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	O95229	1.66666666666667	0.341868593974841	1.58113883008419	2.37170824512628	2.37170824512628	1.69168129574791
EBOV_VP35	O95232	23	-0.630731674772355	4.79583152331272	4.79583152331272	4.79583152331272	4.79583152331272
EBOV_VP35	O95295	7.83333333333333	2.02463102520712	4.84767985741633	75.56785030686	110.393608721896	11.1928663099986
EBOV_VP35	O95336	2.4	-1.28602996466871	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
EBOV_VP35	O95372	2	1.25320102956901	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	O95470	2	2.04124145231932	3.46410161513775	8.48528137423857	13.2801830364039	6.29469038052989
EBOV_VP35	O95478	1.6	1.20247908522266	2.19089023002066	19.718012070186	24.5607694011997	3.93586212392219
EBOV_VP35	O95602	1	0.513264902574736	1.73205080756888	9	11.7510250481386	2.97628272485382
EBOV_VP35	O95625	1.66666666666667	2.04124145231932	3.16227766016838	18.9736659610103	29.6953920230386	6.67159520170582
EBOV_VP35	O95707	1.4	1.1162911443719	2.04939015319192	18.4445113787273	23.0220764926999	3.68928665879786
EBOV_VP35	O95721	2.33333333333333	1.85495558304067	2.64575131106459	7.93725393319377	10.4250586382213	4.17327939283893
EBOV_VP35	O95793	18.3333333333333	1.67007848494345	7.41619848709566	115.607093207986	146.643245434169	14.8682361271826
EBOV_VP35	O95801	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	O95881	9.83333333333333	1.15316401003611	3.13581462037113	3.13581462037113	3.13581462037113	3.13581462037113
EBOV_VP35	P00338	1	-0.885614885540095	1	1	1	1
EBOV_VP35	P00492	3.66666666666667	-0.941183707707238	1.91485421551268	1.91485421551268	1.91485421551268	1.91485421551268
EBOV_VP35	P00558	2	-0.135673183135388	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	P04075	1.33333333333333	-0.178616999946056	1.26491106406735	1.51789327688082	1.51789327688082	1.30393777101984
EBOV_VP35	P04080	12.5	-0.061221939997288	3.53553390593274	3.53553390593274	3.53553390593274	3.53553390593274
EBOV_VP35	P04264	1	0.626962328219399	1.4142135623731	1.4142135623731	1.50949005721902	1.50949005721902
EBOV_VP35	P04406	9.5	-0.273721660452022	3.08220700148449	3.08220700148449	3.08220700148449	3.08220700148449
EBOV_VP35	P04637	20	2.04124145231932	10.9544511501033	965.981366279909	1511.84254100281	36.1708007492112
EBOV_VP35	P05023	2	-0.179698547058479	2	2.82842712474619	3.81605692013529	2.85881254460147
EBOV_VP35	P05114	3.5	-0.477470288817105	1.87082869338697	1.87082869338697	1.87082869338697	1.87082869338697
EBOV_VP35	P05141	10.1666666666667	-0.437922875215324	3.18852107828483	3.18852107828483	3.18852107828483	3.18852107828483
EBOV_VP35	P05165	36.3333333333333	-1.75343388049329	6.02771377334171	6.02771377334171	6.02771377334171	6.02771377334171
EBOV_VP35	P05166	13.5	-1.64389643080502	3.67423461417477	3.67423461417477	3.67423461417477	3.67423461417477
EBOV_VP35	P05204	11.6666666666667	0.714828461751299	3.41565025531987	3.41565025531987	3.41565025531987	3.41565025531987
EBOV_VP35	P05386	12.1666666666667	1.45583916515543	4.93288286231625	27.9045993819418	33.7414084172906	7.96191216969561
EBOV_VP35	P05387	34.8333333333333	1.25989232871326	5.90197706987526	5.90197706987526	6.64219017919862	6.64219017919862
EBOV_VP35	P05388	13.5	1.15333644984827	6.36396103067893	99.2043345827187	123.69590217588	12.541592870989
EBOV_VP35	P05455	8.33333333333333	1.27172776706256	5	77.9422863405995	97.0156763054646	9.83647067464494
EBOV_VP35	P06576	1.5	0.539952227000174	2.12132034355964	3.67423461417477	4.78271513751628	3.02603531361756
EBOV_VP35	P06730	1	-0.885614885540095	1	1	1	1
